tm_id,tm_dw_name,tm_describe,ts_id,ts_name,ts_filed_type,ts_filed_describe
1524,db_dw_hr.clife_hr_dws_market_by_product_id_d,华润养老机构签约会籍产品累计汇总日表,55687,product_id,bigint,产品id
1524,db_dw_hr.clife_hr_dws_market_by_product_id_d,华润养老机构签约会籍产品累计汇总日表,55688,sub_org_id,bigint,养老机构id
1524,db_dw_hr.clife_hr_dws_market_by_product_id_d,华润养老机构签约会籍产品累计汇总日表,55689,sub_org_name,string,养老机构名称
1524,db_dw_hr.clife_hr_dws_market_by_product_id_d,华润养老机构签约会籍产品累计汇总日表,55690,org_id,bigint,养老集团id
1524,db_dw_hr.clife_hr_dws_market_by_product_id_d,华润养老机构签约会籍产品累计汇总日表,55691,org_name,string,养老集团名称
1524,db_dw_hr.clife_hr_dws_market_by_product_id_d,华润养老机构签约会籍产品累计汇总日表,55692,area_id,int,区域id
1524,db_dw_hr.clife_hr_dws_market_by_product_id_d,华润养老机构签约会籍产品累计汇总日表,55693,area_name,string,区域名称
1524,db_dw_hr.clife_hr_dws_market_by_product_id_d,华润养老机构签约会籍产品累计汇总日表,55694,membership_amount,double,签约费
1524,db_dw_hr.clife_hr_dws_market_by_product_id_d,华润养老机构签约会籍产品累计汇总日表,55695,product_sign_cnt,int,签约会籍卡销售数量
1524,db_dw_hr.clife_hr_dws_market_by_product_id_d,华润养老机构签约会籍产品累计汇总日表,55696,sign_date,string,签约日期
1524,db_dw_hr.clife_hr_dws_market_by_product_id_d,华润养老机构签约会籍产品累计汇总日表,55697,contract_time_1_num_day,INT,合同有效期1年
1524,db_dw_hr.clife_hr_dws_market_by_product_id_d,华润养老机构签约会籍产品累计汇总日表,55698,contract_time_2_num_day,INT,合同有效期2年
1524,db_dw_hr.clife_hr_dws_market_by_product_id_d,华润养老机构签约会籍产品累计汇总日表,55699,contract_time_3_num_day,INT,合同有效期3年
1524,db_dw_hr.clife_hr_dws_market_by_product_id_d,华润养老机构签约会籍产品累计汇总日表,55700,contract_time_4_num_day,INT,合同有效期4年
1524,db_dw_hr.clife_hr_dws_market_by_product_id_d,华润养老机构签约会籍产品累计汇总日表,55701,contract_time_5_num_day,INT,合同有效期5年
1524,db_dw_hr.clife_hr_dws_market_by_product_id_d,华润养老机构签约会籍产品累计汇总日表,55702,contract_time_5_more_num_day,INT,合同有效期大于5年
1527,db_dw_hr.clife_hr_dws_market_by_product_id_y,华润养老机构签约会籍产品累计汇总年表,55729,product_id,bigint,产品id
1527,db_dw_hr.clife_hr_dws_market_by_product_id_y,华润养老机构签约会籍产品累计汇总年表,55730,sub_org_id,bigint,养老机构id
1527,db_dw_hr.clife_hr_dws_market_by_product_id_y,华润养老机构签约会籍产品累计汇总年表,55731,sub_org_name,string,养老机构名称
1527,db_dw_hr.clife_hr_dws_market_by_product_id_y,华润养老机构签约会籍产品累计汇总年表,55732,org_id,bigint,养老集团id
1527,db_dw_hr.clife_hr_dws_market_by_product_id_y,华润养老机构签约会籍产品累计汇总年表,55733,org_name,string,养老集团名称
1527,db_dw_hr.clife_hr_dws_market_by_product_id_y,华润养老机构签约会籍产品累计汇总年表,55734,area_id,int,区域id
1527,db_dw_hr.clife_hr_dws_market_by_product_id_y,华润养老机构签约会籍产品累计汇总年表,55735,area_name,string,区域名称
1527,db_dw_hr.clife_hr_dws_market_by_product_id_y,华润养老机构签约会籍产品累计汇总年表,55736,membership_amount,double,签约费
1527,db_dw_hr.clife_hr_dws_market_by_product_id_y,华润养老机构签约会籍产品累计汇总年表,55737,product_sign_cnt,int,签约会籍卡销售数量
1527,db_dw_hr.clife_hr_dws_market_by_product_id_y,华润养老机构签约会籍产品累计汇总年表,55738,sign_year,string,签约年份
1527,db_dw_hr.clife_hr_dws_market_by_product_id_y,华润养老机构签约会籍产品累计汇总年表,55739,contract_time_1_num_year,INT,合同有效期1年
1527,db_dw_hr.clife_hr_dws_market_by_product_id_y,华润养老机构签约会籍产品累计汇总年表,55740,contract_time_2_num_year,INT,合同有效期2年
1527,db_dw_hr.clife_hr_dws_market_by_product_id_y,华润养老机构签约会籍产品累计汇总年表,55741,contract_time_3_num_year,INT,合同有效期3年
1527,db_dw_hr.clife_hr_dws_market_by_product_id_y,华润养老机构签约会籍产品累计汇总年表,55742,contract_time_4_num_year,INT,合同有效期4年
1527,db_dw_hr.clife_hr_dws_market_by_product_id_y,华润养老机构签约会籍产品累计汇总年表,55743,contract_time_5_num_year,INT,合同有效期5年
1527,db_dw_hr.clife_hr_dws_market_by_product_id_y,华润养老机构签约会籍产品累计汇总年表,55744,contract_time_5_more_num_year,INT,合同有效期大于5年
